4816,[2015],[40],[19884],1,1,"[0, 19884, 19884, [19884, 19884, 19884, 0, 19884]]","[0, 1, 0, 0, 0]",37.0
4817,[2013],[40],[17412],1,1,"[17412, 17412, 17412, [17412, 0, 17412, 17412, 17412]]","[0, 0, 0, 1, 0]",52.0
4819,[2015],[40],[10610],1,3,"[0, 10610, 10610, [10610, 10610, 10610, 0, 10610]]","[2, 1, 0, 0, 0]",37.0
4821,[2014],[40],[15878],1,1,"[15878, 15878, 15878, [15878, 15878, 0, 15878, 15878]]","[0, 0, 1, 0, 0]",32.0
4823,[2013],[40],[17435],1,1,"[17435, 17435, 17435, [17435, 0, 17435, 17435, 17435]]","[0, 0, 0, 1, 0]",32.0
4825,[2012],[40],[13343],1,3,"[13343, 13343, 13343, [0, 13343, 13343, 13343, 13343]]","[0, 0, 1, 1, 1]",32.0
4826,[2014],[40],[14906],1,2,"[14906, 14906, 14906, [14906, 14906, 0, 14906, 14906]]","[0, 0, 1, 1, 0]",37.0
4827,[2014],[40],[18848],1,1,"[18848, 18848, 18848, [18848, 18848, 0, 18848, 18848]]","[0, 0, 1, 0, 0]",52.0
4828,[2012],[40],[16839],1,6,"[16839, 16839, 16839, [0, 16839, 16839, 16839, 16839]]","[0, 2, 2, 1, 1]",32.0
4831,[2013],[40],[12175],1,1,"[12175, 12175, 12175, [12175, 0, 12175, 12175, 12175]]","[0, 0, 0, 1, 0]",27.0
4832,[2014],[40],[18600],1,1,"[18600, 18600, 18600, [18600, 18600, 0, 18600, 18600]]","[0, 0, 1, 0, 0]",27.0
4833,[2014],[40],[24650],1,1,"[24650, 24650, 24650, [24650, 24650, 0, 24650, 24650]]","[0, 0, 1, 0, 0]",27.0
4834,"[2014, 2013]","[40, 40]","[13897, 12129]",2,3,"[13013, 13013, 13013, [13013, 13897, 12129, 13013, 13013]]","[0, 0, 1, 2, 0]",32.0
4836,[2014],[40],[18247],1,1,"[18247, 18247, 18247, [18247, 18247, 0, 18247, 18247]]","[0, 0, 1, 0, 0]",52.0
4837,[2013],[40],[12571],1,4,"[11698, 11698, 11698, [11698, 10825, 11698, 11698, 11698]]","[0, 0, 1, 2, 1]",32.0
4838,[2013],[40],[-1],1,6,"[-1, -1, -1, [-1, 0, -1, -1, -1]]","[1, 1, 1, 3, 0]",21.0
4839,[2014],[40],[13870],1,2,"[13870, 13870, 13870, [13870, 13870, 0, 13870, 13870]]","[0, 0, 1, 1, 0]",21.0
4841,[2013],[40],[10892],1,4,"[10892, 10892, 10892, [10892, 0, 10892, 10892, 10892]]","[0, 0, 0, 2, 2]",52.0
4843,[2013],[40],[14899],1,2,"[14899, 14899, 14899, [14899, 0, 14899, 14899, 14899]]","[0, 0, 0, 1, 1]",32.0
4844,"[2015, 2014, 2013, 2012]","[40, 40, 40, 40]","[12821, 12124, 12562, 12601]",4,10,"[12429, 12527, 12354, [12293, 12302, 12412, 12238, 12354]]","[1, 2, 2, 2, 3]",42.0
4846,[2012],[40],[15178],1,1,"[15178, 15178, 15178, [0, 15178, 15178, 15178, 15178]]","[0, 0, 0, 0, 1]",52.0
4847,[2014],[40],[14512],1,4,"[14512, 14512, 14512, [14512, 14512, 0, 14512, 14512]]","[0, 0, 1, 1, 2]",47.0
4848,[2015],[40],[13718],1,1,"[0, 13718, 13718, [13718, 13718, 13718, 0, 13718]]","[0, 1, 0, 0, 0]",42.0
4849,[2012],[40],[14381],1,1,"[14381, 14381, 14381, [0, 14381, 14381, 14381, 14381]]","[0, 0, 0, 0, 1]",27.0
4851,[2015],[40],[13659],1,3,"[0, 13659, 13659, [13659, 13659, 13659, 0, 13659]]","[2, 1, 0, 0, 0]",37.0
4852,[2015],[40],[14213],1,1,"[0, 14213, 14213, [14213, 14213, 14213, 0, 14213]]","[0, 1, 0, 0, 0]",27.0
4853,[2014],[40],[22169],1,1,"[22169, 22169, 22169, [22169, 22169, 0, 22169, 22169]]","[0, 0, 1, 0, 0]",47.0
4854,[2013],[40],[16222],1,3,"[16222, 16222, 16222, [16222, 0, 16222, 16222, 16222]]","[0, 0, 0, 2, 1]",32.0
4855,[2013],[40],[13897],1,1,"[13897, 13897, 13897, [13897, 0, 13897, 13897, 13897]]","[0, 0, 0, 1, 0]",27.0
4857,[2012],[40],[14840],1,1,"[14840, 14840, 14840, [0, 14840, 14840, 14840, 14840]]","[0, 0, 0, 0, 1]",52.0
4858,[2013],[40],[11204],1,11,"[11204, 11204, 11204, [11204, 0, 11204, 11204, 11204]]","[0, 0, 2, 4, 5]",37.0
4859,[2014],[40],[15187],1,1,"[15187, 15187, 15187, [15187, 15187, 0, 15187, 15187]]","[0, 0, 1, 0, 0]",47.0
4860,[2013],[40],[13875],1,3,"[13875, 13875, 13875, [13875, 0, 13875, 13875, 13875]]","[0, 0, 0, 1, 2]",27.0
4861,[2012],[40],[15178],1,5,"[15178, 15178, 15178, [0, 15178, 15178, 15178, 15178]]","[0, 0, 0, 3, 2]",57.0
4863,[2013],[40],[16660],1,1,"[16660, 16660, 16660, [16660, 0, 16660, 16660, 16660]]","[0, 0, 0, 1, 0]",27.0
4865,"[2014, 2013]","[40, 40]","[12009, 12326]",2,4,"[12167, 12167, 12167, [12167, 12009, 12326, 12167, 12167]]","[0, 0, 2, 2, 0]",37.0
4866,[2015],[40],[12266],1,1,"[0, 12266, 12266, [12266, 12266, 12266, 0, 12266]]","[0, 1, 0, 0, 0]",47.0
4867,[2014],[40],[15091],1,13,"[15091, 15091, 15091, [15091, 15091, 0, 15091, 15091]]","[0, 4, 9, 0, 0]",42.0
4868,[2013],[40],[21596],1,4,"[21596, 21596, 21596, [21596, 0, 21596, 21596, 21596]]","[0, 0, 0, 3, 1]",27.0
4869,[2014],[40],[17607],1,3,"[17607, 17607, 17607, [17607, 17607, 0, 17607, 17607]]","[0, 0, 2, 1, 0]",27.0
4870,[2013],[40],[13179],1,26,"[13830, 13830, 13830, [13830, 14482, 13830, 13830, 13830]]","[3, 7, 7, 3, 6]",47.0
4871,[2012],[40],[14035],1,1,"[14035, 14035, 14035, [0, 14035, 14035, 14035, 14035]]","[0, 0, 0, 0, 1]",27.0
4872,[2015],[40],[14218],1,3,"[0, 14218, 14218, [14218, 14218, 14218, 0, 14218]]","[1, 2, 0, 0, 0]",32.0
4873,[2015],[40],[17778],1,2,"[0, 17778, 17778, [17778, 17778, 17778, 0, 17778]]","[1, 1, 0, 0, 0]",42.0
4874,[2014],[40],[24179],1,1,"[24179, 24179, 24179, [24179, 24179, 0, 24179, 24179]]","[0, 0, 1, 0, 0]",27.0
4875,[2014],[40],[15024],1,1,"[15024, 15024, 15024, [15024, 15024, 0, 15024, 15024]]","[0, 0, 1, 0, 0]",21.0
4876,[2013],[40],[13422],1,1,"[13422, 13422, 13422, [13422, 0, 13422, 13422, 13422]]","[0, 0, 0, 1, 0]",27.0
4877,[2014],[40],[17702],1,1,"[17702, 17702, 17702, [17702, 17702, 0, 17702, 17702]]","[0, 0, 1, 0, 0]",47.0
4878,[2015],[40],[14847],1,1,"[0, 14847, 14847, [14847, 14847, 14847, 0, 14847]]","[0, 1, 0, 0, 0]",27.0
4879,[2014],[40],[16287],1,1,"[16287, 16287, 16287, [16287, 16287, 0, 16287, 16287]]","[0, 0, 1, 0, 0]",21.0
4880,[2014],[40],[18461],1,9,"[18461, 18461, 18461, [18461, 18461, 0, 18461, 18461]]","[1, 3, 2, 1, 2]",42.0
4881,[2014],[40],[16905],1,3,"[16905, 16905, 16905, [16905, 16905, 0, 16905, 16905]]","[0, 2, 1, 0, 0]",37.0
4882,"[2013, 2012]","[40, 40]","[12899, 13879]",2,3,"[13389, 13389, 13389, [12899, 13879, 13389, 13389, 13389]]","[0, 0, 1, 1, 1]",37.0
4883,[2015],[40],[22925],1,1,"[0, 22925, 22925, [22925, 22925, 22925, 0, 22925]]","[0, 1, 0, 0, 0]",27.0
4884,[2015],[40],[13690],1,1,"[0, 13690, 13690, [13690, 13690, 13690, 0, 13690]]","[0, 1, 0, 0, 0]",21.0
4885,[2013],[40],[12810],1,3,"[12810, 12810, 12810, [12810, 0, 12810, 12810, 12810]]","[0, 1, 0, 1, 1]",42.0
4886,[2015],[40],[18454],1,1,"[0, 18454, 18454, [18454, 18454, 18454, 0, 18454]]","[0, 1, 0, 0, 0]",37.0
4887,[2015],[40],[13829],1,1,"[0, 13829, 13829, [13829, 13829, 13829, 0, 13829]]","[0, 1, 0, 0, 0]",32.0
4888,[2015],[40],[20488],1,1,"[0, 20488, 20488, [20488, 20488, 20488, 0, 20488]]","[0, 1, 0, 0, 0]",47.0
4889,[2015],[40],[13982],1,3,"[0, 13982, 13982, [13982, 13982, 13982, 0, 13982]]","[1, 2, 0, 0, 0]",37.0
4891,[2012],[40],[15394],1,1,"[15394, 15394, 15394, [0, 15394, 15394, 15394, 15394]]","[0, 0, 0, 0, 1]",57.0
4892,[2013],[40],[18623],1,7,"[18623, 18623, 18623, [18623, 0, 18623, 18623, 18623]]","[0, 0, 1, 5, 1]",21.0
4893,[2014],[40],[14096],1,3,"[14096, 14096, 14096, [14096, 14096, 0, 14096, 14096]]","[0, 0, 3, 0, 0]",21.0
4894,[2015],[40],[12258],1,1,"[0, 12258, 12258, [12258, 12258, 12258, 0, 12258]]","[0, 1, 0, 0, 0]",37.0
4895,[2015],[40],[24520],1,1,"[0, 24520, 24520, [24520, 24520, 24520, 0, 24520]]","[0, 1, 0, 0, 0]",42.0
4896,[2015],[40],[16949],1,2,"[0, 16949, 16949, [16949, 16949, 16949, 0, 16949]]","[0, 2, 0, 0, 0]",52.0
4897,[2014],[40],[15189],1,1,"[15189, 15189, 15189, [15189, 15189, 0, 15189, 15189]]","[0, 0, 1, 0, 0]",32.0
4899,[2015],[40],[13627],1,6,"[0, 13627, 13627, [13627, 13627, 13627, 0, 13627]]","[0, 1, 0, 1, 4]",42.0
4900,[2015],[40],[19291],1,4,"[0, 19291, 19291, [19291, 19291, 19291, 0, 19291]]","[0, 4, 0, 0, 0]",42.0
4901,[2015],[40],[17846],1,2,"[0, 17846, 17846, [17846, 17846, 17846, 0, 17846]]","[0, 2, 0, 0, 0]",52.0
4903,[2015],[40],[15777],1,1,"[0, 15777, 15777, [15777, 15777, 15777, 0, 15777]]","[0, 1, 0, 0, 0]",47.0
4904,[2012],[40],[14221],1,1,"[14221, 14221, 14221, [0, 14221, 14221, 14221, 14221]]","[0, 0, 0, 0, 1]",27.0
4905,[2015],[40],[18431],1,1,"[0, 18431, 18431, [18431, 18431, 18431, 0, 18431]]","[0, 1, 0, 0, 0]",27.0
4907,[2014],[40],[17884],1,5,"[17884, 17884, 17884, [17884, 17884, 0, 17884, 17884]]","[0, 0, 2, 2, 1]",47.0
4908,[2013],[40],[15395],1,1,"[15395, 15395, 15395, [15395, 0, 15395, 15395, 15395]]","[0, 0, 0, 1, 0]",37.0
4909,[2014],[40],[17306],1,1,"[17306, 17306, 17306, [17306, 17306, 0, 17306, 17306]]","[0, 0, 1, 0, 0]",27.0
4910,[2015],[40],[-1],1,1,"[0, -1, -1, [-1, -1, -1, 0, -1]]","[0, 1, 0, 0, 0]",32.0
4911,[2013],[40],[15237],1,2,"[15237, 15237, 15237, [15237, 0, 15237, 15237, 15237]]","[0, 0, 0, 1, 1]",32.0
4912,[2012],[40],[12416],1,1,"[12416, 12416, 12416, [0, 12416, 12416, 12416, 12416]]","[0, 0, 0, 0, 1]",27.0
4913,[2014],[40],[14478],1,4,"[14478, 13643, 13643, [13643, 13643, 12808, 13643, 13643]]","[0, 1, 1, 1, 1]",52.0
4914,[2013],[40],[12910],1,3,"[12910, 12910, 12910, [12910, 0, 12910, 12910, 12910]]","[0, 0, 0, 1, 2]",37.0
4915,[2015],[40],[15995],1,1,"[0, 15995, 15995, [15995, 15995, 15995, 0, 15995]]","[0, 1, 0, 0, 0]",52.0
4916,[2014],[40],[17850],1,10,"[17850, 17850, 17850, [17850, 17850, 0, 17850, 17850]]","[1, 2, 3, 3, 1]",32.0
4917,[2013],[40],[14140],1,7,"[14140, 14140, 14140, [14140, 0, 14140, 14140, 14140]]","[0, 2, 1, 3, 1]",47.0
4919,[2012],[40],[14472],1,13,"[14472, 14472, 14472, [0, 14472, 14472, 14472, 14472]]","[0, 2, 5, 3, 3]",27.0
4920,[2014],[40],[15928],1,4,"[15928, 15928, 15928, [15928, 15928, 0, 15928, 15928]]","[0, 1, 1, 2, 0]",37.0
4922,"[2015, 2012]","[40, 40]","[13400, 15254]",2,2,"[15254, 14327, 14327, [13400, 14327, 14327, 15254, 14327]]","[0, 1, 0, 0, 1]",27.0
4923,[2012],[40],[15826],1,5,"[15826, 15826, 15826, [0, 15826, 15826, 15826, 15826]]","[0, 0, 1, 3, 1]",32.0
4924,[2015],[40],[12793],1,4,"[0, 12793, 12793, [12793, 12793, 12793, 0, 12793]]","[2, 2, 0, 0, 0]",27.0
4925,[2014],[40],[15498],1,3,"[15498, 15498, 15498, [15498, 15498, 0, 15498, 15498]]","[0, 0, 2, 0, 1]",37.0
4926,"[2015, 2014]","[40, 40]","[14593, 15394]",2,6,"[15394, 14993, 14993, [14993, 14993, 14593, 15394, 14993]]","[1, 2, 2, 1, 0]",32.0
4927,[2013],[40],[18287],1,1,"[18287, 18287, 18287, [18287, 0, 18287, 18287, 18287]]","[0, 0, 0, 1, 0]",32.0
4928,[2012],[40],[14144],1,4,"[14144, 14144, 14144, [0, 14144, 14144, 14144, 14144]]","[0, 0, 0, 1, 3]",52.0
4929,[2012],[40],[16341],1,3,"[16341, 16341, 16341, [0, 16341, 16341, 16341, 16341]]","[0, 1, 0, 1, 1]",47.0
4930,[2015],[40],[18669],1,1,"[0, 18669, 18669, [18669, 18669, 18669, 0, 18669]]","[0, 1, 0, 0, 0]",42.0
4931,[2015],[40],[13090],1,2,"[13427, 13258, 13258, [13258, 13258, 13258, 13427, 13258]]","[0, 1, 0, 1, 0]",27.0
4932,[2015],[40],[17277],1,1,"[0, 17277, 17277, [17277, 17277, 17277, 0, 17277]]","[0, 1, 0, 0, 0]",27.0
4933,[2015],[40],[20434],1,1,"[0, 20434, 20434, [20434, 20434, 20434, 0, 20434]]","[0, 1, 0, 0, 0]",42.0
4934,[2012],[40],[14590],1,1,"[14590, 14590, 14590, [0, 14590, 14590, 14590, 14590]]","[0, 0, 0, 0, 1]",21.0
4935,[2012],[40],[15239],1,3,"[15239, 15239, 15239, [0, 15239, 15239, 15239, 15239]]","[0, 0, 0, 1, 2]",32.0
4936,[2015],[40],[17931],1,1,"[0, 17931, 17931, [17931, 17931, 17931, 0, 17931]]","[0, 1, 0, 0, 0]",21.0
4937,[2012],[40],[13673],1,13,"[13417, 13417, 13417, [13162, 13417, 13417, 13417, 13417]]","[1, 3, 3, 3, 3]",42.0
4938,[2015],[40],[16549],1,1,"[0, 16549, 16549, [16549, 16549, 16549, 0, 16549]]","[0, 1, 0, 0, 0]",57.0
4939,[2013],[40],[14409],1,6,"[14409, 14409, 14409, [14409, 0, 14409, 14409, 14409]]","[1, 1, 2, 1, 1]",57.0
4940,[2014],[40],[20417],1,1,"[20417, 20417, 20417, [20417, 20417, 0, 20417, 20417]]","[0, 0, 1, 0, 0]",32.0
4941,[2013],[40],[15595],1,2,"[15595, 15595, 15595, [15595, 0, 15595, 15595, 15595]]","[0, 0, 0, 1, 1]",27.0
4942,[2015],[40],[13989],1,1,"[0, 13989, 13989, [13989, 13989, 13989, 0, 13989]]","[0, 1, 0, 0, 0]",32.0
4943,[2015],[40],[23503],1,1,"[0, 23503, 23503, [23503, 23503, 23503, 0, 23503]]","[0, 1, 0, 0, 0]",47.0
4944,[2014],[40],[21040],1,1,"[21040, 21040, 21040, [21040, 21040, 0, 21040, 21040]]","[0, 0, 1, 0, 0]",21.0
4945,[2014],[40],[-1],1,1,"[-1, -1, -1, [-1, -1, 0, -1, -1]]","[0, 0, 1, 0, 0]",42.0
4946,[2013],[40],[14363],1,16,"[14363, 14363, 14363, [14363, 0, 14363, 14363, 14363]]","[0, 1, 4, 5, 6]",57.0
4948,[2015],[40],[20094],1,2,"[0, 20094, 20094, [20094, 20094, 20094, 0, 20094]]","[0, 1, 0, 0, 1]",42.0
4949,[2014],[40],[16700],1,3,"[16700, 15615, 15615, [15615, 15615, 14530, 15615, 15615]]","[0, 1, 2, 0, 0]",37.0
4951,[2012],[40],[16110],1,2,"[16110, 16110, 16110, [0, 16110, 16110, 16110, 16110]]","[0, 0, 1, 0, 1]",27.0
4952,[2014],[40],[20685],1,1,"[20685, 20685, 20685, [20685, 20685, 0, 20685, 20685]]","[0, 0, 1, 0, 0]",42.0
4953,[2015],[40],[-1],1,1,"[0, -1, -1, [-1, -1, -1, 0, -1]]","[0, 1, 0, 0, 0]",42.0
4954,[2015],[40],[12903],1,1,"[0, 12903, 12903, [12903, 12903, 12903, 0, 12903]]","[0, 1, 0, 0, 0]",42.0
4955,[2013],[40],[16748],1,6,"[16748, 16748, 16748, [16748, 0, 16748, 16748, 16748]]","[0, 0, 2, 3, 1]",37.0
4957,"[2013, 2012]","[40, 40]","[19701, 18607]",2,2,"[19154, 19154, 19154, [19701, 18607, 19154, 19154, 19154]]","[0, 0, 0, 1, 1]",32.0
4958,[2014],[40],[19672],1,6,"[19672, 19672, 19672, [19672, 19672, 0, 19672, 19672]]","[0, 0, 2, 3, 1]",42.0
4959,[2013],[40],[15476],1,1,"[15476, 15476, 15476, [15476, 0, 15476, 15476, 15476]]","[0, 0, 0, 1, 0]",42.0
4960,[2015],[40],[12570],1,1,"[0, 12570, 12570, [12570, 12570, 12570, 0, 12570]]","[0, 1, 0, 0, 0]",32.0
4961,[2014],[40],[-1],1,2,"[-1, -1, -1, [-1, -1, 0, -1, -1]]","[0, 1, 1, 0, 0]",47.0
4963,[2013],[40],[12067],1,9,"[12067, 12067, 12067, [12067, 0, 12067, 12067, 12067]]","[3, 2, 2, 2, 0]",27.0
4964,[2012],[40],[14961],1,1,"[14961, 14961, 14961, [0, 14961, 14961, 14961, 14961]]","[0, 0, 0, 0, 1]",52.0
4965,"[2015, 2014]","[40, 40]","[10478, 11624]",2,4,"[11624, 11051, 11051, [11051, 11051, 10478, 11624, 11051]]","[0, 1, 2, 1, 0]",21.0
4966,"[2015, 2014]","[40, 40]","[19039, 17021]",2,5,"[17021, 18030, 18030, [18030, 18030, 19039, 17021, 18030]]","[0, 1, 3, 1, 0]",37.0
4967,[2014],[40],[22320],1,1,"[22320, 22320, 22320, [22320, 22320, 0, 22320, 22320]]","[0, 0, 1, 0, 0]",47.0
4968,[2012],[40],[14944],1,6,"[14944, 14944, 14944, [0, 14944, 14944, 14944, 14944]]","[0, 1, 0, 3, 2]",37.0
4969,[2014],[40],[14374],1,1,"[14374, 14374, 14374, [14374, 14374, 0, 14374, 14374]]","[0, 0, 1, 0, 0]",47.0
4970,[2012],[40],[13931],1,1,"[13931, 13931, 13931, [0, 13931, 13931, 13931, 13931]]","[0, 0, 0, 0, 1]",27.0
4971,[2015],[40],[14058],1,2,"[0, 14058, 14058, [14058, 14058, 14058, 0, 14058]]","[0, 1, 1, 0, 0]",27.0
4972,[2014],[40],[12582],1,15,"[13001, 13001, 13001, [13001, 13001, 13421, 13001, 13001]]","[1, 2, 4, 4, 4]",27.0
4973,[2015],[40],[14596],1,8,"[0, 14596, 14596, [14596, 14596, 14596, 0, 14596]]","[3, 4, 1, 0, 0]",37.0
4974,[2013],[40],[18967],1,1,"[18967, 18967, 18967, [18967, 0, 18967, 18967, 18967]]","[0, 0, 0, 1, 0]",52.0
4975,[2015],[40],[15111],1,1,"[0, 15111, 15111, [15111, 15111, 15111, 0, 15111]]","[0, 1, 0, 0, 0]",37.0
4976,[2015],[40],[14762],1,3,"[0, 14762, 14762, [14762, 14762, 14762, 0, 14762]]","[1, 2, 0, 0, 0]",47.0
4977,[2014],[40],[17701],1,1,"[17701, 17701, 17701, [17701, 17701, 0, 17701, 17701]]","[0, 0, 1, 0, 0]",16.0
4978,[2014],[40],[14521],1,31,"[13689, 13533, 13533, [13533, 13533, 13204, 13533, 13533]]","[5, 5, 9, 7, 5]",47.0
4979,[2013],[40],[16810],1,1,"[16810, 16810, 16810, [16810, 0, 16810, 16810, 16810]]","[0, 0, 0, 1, 0]",57.0
4980,[2013],[40],[14300],1,1,"[14300, 14300, 14300, [14300, 0, 14300, 14300, 14300]]","[0, 0, 0, 1, 0]",42.0
4981,[2015],[40],[18215],1,1,"[0, 18215, 18215, [18215, 18215, 18215, 0, 18215]]","[0, 1, 0, 0, 0]",32.0
4982,[2014],[40],[14339],1,8,"[14033, 14033, 14033, [14033, 14033, 13727, 14033, 14033]]","[1, 0, 3, 3, 1]",52.0
4983,[2013],[40],[17932],1,1,"[17932, 17932, 17932, [17932, 0, 17932, 17932, 17932]]","[0, 0, 0, 1, 0]",21.0
4984,[2015],[40],[21503],1,2,"[0, 21503, 21503, [21503, 21503, 21503, 0, 21503]]","[0, 2, 0, 0, 0]",42.0
4985,[2012],[40],[13156],1,4,"[13156, 13156, 13156, [0, 13156, 13156, 13156, 13156]]","[0, 0, 0, 0, 4]",27.0
4987,[2012],[40],[15710],1,2,"[15710, 15710, 15710, [0, 15710, 15710, 15710, 15710]]","[0, 0, 0, 1, 1]",52.0
4988,[2014],[40],[24381],1,2,"[24381, 24381, 24381, [24381, 24381, 0, 24381, 24381]]","[0, 0, 2, 0, 0]",47.0
4989,[2015],[40],[14260],1,1,"[0, 14260, 14260, [14260, 14260, 14260, 0, 14260]]","[0, 1, 0, 0, 0]",62.0
4990,[2015],[40],[11041],1,1,"[0, 11041, 11041, [11041, 11041, 11041, 0, 11041]]","[0, 1, 0, 0, 0]",27.0
4991,[2015],[40],[15690],1,2,"[0, 15690, 15690, [15690, 15690, 15690, 0, 15690]]","[0, 1, 1, 0, 0]",27.0
4992,[2013],[40],[17314],1,1,"[17314, 17314, 17314, [17314, 0, 17314, 17314, 17314]]","[0, 0, 0, 1, 0]",32.0
4993,[2014],[40],[-1],1,9,"[-1, -1, -1, [-1, -1, 0, -1, -1]]","[1, 1, 2, 0, 5]",32.0
4995,[2014],[40],[19757],1,3,"[19757, 19757, 19757, [19757, 19757, 0, 19757, 19757]]","[0, 1, 1, 1, 0]",21.0
4996,[2015],[40],[15085],1,2,"[0, 15085, 15085, [15085, 15085, 15085, 0, 15085]]","[0, 1, 1, 0, 0]",47.0
4997,[2012],[40],[16097],1,10,"[15866, 15866, 15866, [15635, 15866, 15866, 15866, 15866]]","[1, 3, 2, 2, 2]",42.0
4998,[2015],[40],[22930],1,1,"[0, 22930, 22930, [22930, 22930, 22930, 0, 22930]]","[0, 1, 0, 0, 0]",57.0
4999,[2014],[40],[12430],1,1,"[12430, 12430, 12430, [12430, 12430, 0, 12430, 12430]]","[0, 0, 1, 0, 0]",42.0
5000,[2015],[40],[15316],1,1,"[0, 15316, 15316, [15316, 15316, 15316, 0, 15316]]","[0, 1, 0, 0, 0]",37.0
5001,[2013],[40],[14025],1,2,"[14025, 14025, 14025, [14025, 0, 14025, 14025, 14025]]","[0, 0, 1, 1, 0]",27.0
5002,[2013],[40],[20839],1,7,"[18811, 18811, 18811, [18811, 16784, 18811, 18811, 18811]]","[2, 1, 2, 2, 0]",27.0
5003,[2014],[40],[22585],1,3,"[19465, 19465, 19465, [19465, 19465, 16345, 19465, 19465]]","[0, 0, 1, 1, 1]",47.0
5004,[2015],[40],[19706],1,1,"[0, 19706, 19706, [19706, 19706, 19706, 0, 19706]]","[0, 1, 0, 0, 0]",62.0
5005,[2013],[40],[15325],1,6,"[15325, 15325, 15325, [15325, 0, 15325, 15325, 15325]]","[0, 0, 2, 3, 1]",42.0
5007,[2013],[40],[10853],1,1,"[10853, 10853, 10853, [10853, 0, 10853, 10853, 10853]]","[0, 0, 0, 1, 0]",37.0
5011,[2015],[40],[20025],1,2,"[0, 20025, 20025, [20025, 20025, 20025, 0, 20025]]","[0, 2, 0, 0, 0]",21.0
5012,[2014],[40],[15809],1,2,"[15809, 15809, 15809, [15809, 15809, 0, 15809, 15809]]","[0, 0, 1, 1, 0]",57.0
5013,[2014],[40],[23071],1,2,"[23071, 23071, 23071, [23071, 23071, 0, 23071, 23071]]","[0, 1, 1, 0, 0]",42.0
5014,[2013],[40],[16516],1,3,"[16516, 16516, 16516, [16516, 0, 16516, 16516, 16516]]","[0, 0, 1, 1, 1]",21.0
5015,[2012],[40],[13084],1,8,"[13084, 13084, 13084, [0, 13084, 13084, 13084, 13084]]","[1, 1, 1, 3, 2]",37.0
5016,[2012],[40],[16409],1,2,"[16409, 16409, 16409, [0, 16409, 16409, 16409, 16409]]","[0, 0, 1, 0, 1]",21.0
5017,[2013],[40],[18135],1,2,"[18135, 18135, 18135, [18135, 0, 18135, 18135, 18135]]","[0, 0, 0, 2, 0]",42.0
5018,[2014],[40],[18094],1,2,"[18094, 18094, 18094, [18094, 18094, 0, 18094, 18094]]","[0, 0, 1, 1, 0]",47.0
5019,[2013],[40],[12217],1,1,"[12217, 12217, 12217, [12217, 0, 12217, 12217, 12217]]","[0, 0, 0, 1, 0]",47.0
5020,[2012],[40],[15363],1,3,"[15363, 15363, 15363, [0, 15363, 15363, 15363, 15363]]","[0, 0, 1, 1, 1]",42.0
5021,[2013],[40],[18709],1,2,"[18709, 18709, 18709, [18709, 0, 18709, 18709, 18709]]","[0, 0, 0, 1, 1]",32.0
5022,[2013],[40],[12012],1,1,"[12012, 12012, 12012, [12012, 0, 12012, 12012, 12012]]","[0, 0, 0, 1, 0]",42.0
5023,[2015],[40],[14204],1,3,"[0, 14204, 14204, [14204, 14204, 14204, 0, 14204]]","[0, 1, 1, 1, 0]",47.0
5024,[2013],[40],[15387],1,2,"[15387, 15387, 15387, [15387, 0, 15387, 15387, 15387]]","[0, 0, 0, 1, 1]",42.0
5025,[2013],[40],[18125],1,3,"[18125, 18125, 18125, [18125, 0, 18125, 18125, 18125]]","[0, 0, 1, 1, 1]",37.0
5026,[2015],[40],[17497],1,1,"[0, 17497, 17497, [17497, 17497, 17497, 0, 17497]]","[0, 1, 0, 0, 0]",27.0
5027,[2015],[40],[17964],1,1,"[0, 17964, 17964, [17964, 17964, 17964, 0, 17964]]","[0, 1, 0, 0, 0]",32.0
5029,[2012],[40],[16300],1,1,"[16300, 16300, 16300, [0, 16300, 16300, 16300, 16300]]","[0, 0, 0, 0, 1]",32.0
5031,[2013],[40],[18105],1,3,"[18105, 18105, 18105, [18105, 0, 18105, 18105, 18105]]","[0, 2, 0, 1, 0]",27.0
5032,[2012],[40],[16406],1,3,"[16406, 16406, 16406, [0, 16406, 16406, 16406, 16406]]","[0, 0, 1, 1, 1]",37.0
5033,[2015],[40],[15239],1,3,"[0, 15239, 15239, [15239, 15239, 15239, 0, 15239]]","[0, 1, 2, 0, 0]",47.0
5034,"[2013, 2012]","[40, 40]","[17900, 19691]",2,10,"[18795, 18795, 18795, [17900, 19691, 18795, 18795, 18795]]","[0, 1, 1, 4, 4]",21.0
5035,[2013],[40],[17039],1,1,"[17039, 17039, 17039, [17039, 0, 17039, 17039, 17039]]","[0, 0, 0, 1, 0]",37.0
5036,[2015],[40],[20071],1,1,"[0, 20071, 20071, [20071, 20071, 20071, 0, 20071]]","[0, 1, 0, 0, 0]",21.0
5037,[2012],[40],[15369],1,1,"[15369, 15369, 15369, [0, 15369, 15369, 15369, 15369]]","[0, 0, 0, 0, 1]",42.0
5038,[2014],[40],[16033],1,1,"[16033, 16033, 16033, [16033, 16033, 0, 16033, 16033]]","[0, 0, 1, 0, 0]",42.0
5039,[2014],[40],[15206],1,7,"[15206, 15206, 15206, [15206, 15206, 0, 15206, 15206]]","[0, 1, 2, 4, 0]",42.0
